date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,002098,14.71,16.16,16.37,14.3,168769,263742561.0,13.91,8.6,1.28,8.48
2015-07-22,002098,16.0,15.83,16.57,15.21,146363,230634377.0,8.42,-2.04,-0.33,7.36
2015-07-23,002098,15.76,17.41,17.41,15.43,178995,298672752.0,12.51,9.98,1.58,9.0
2015-07-24,002098,17.51,16.39,18.17,16.2,195073,333619488.0,11.32,-5.86,-1.02,9.81
2015-07-27,002098,15.67,14.75,16.02,14.75,131738,202505521.0,7.75,-10.01,-1.64,6.62
2015-07-28,002098,13.3,13.28,14.33,13.28,154021,207532717.0,7.12,-9.97,-1.47,7.74
2015-07-29,002098,13.66,14.29,14.3,12.11,114384,150791867.0,16.49,7.61,1.01,5.75
2015-07-30,002098,13.99,14.7,15.18,13.3,138357,198914728.0,13.16,2.87,0.41,6.95
2015-07-31,002098,14.67,14.79,15.64,13.9,169652,254589229.0,11.84,0.61,0.09,8.53
2015-08-03,002098,15.0,13.32,15.45,13.31,197033,285378672.0,14.47,-9.94,-1.47,9.9
2015-08-04,002098,12.8,14.16,14.2,12.43,150323,200397168.0,13.29,6.31,0.84,7.56
2015-08-05,002098,13.91,13.16,14.19,12.97,151868,205318933.0,8.62,-7.06,-1.0,7.63
2015-08-06,002098,12.74,13.1,13.44,12.6,74989,98002383.0,6.38,-0.46,-0.06,3.77
2015-08-07,002098,13.18,14.2,14.24,13.18,150410,206991442.0,8.09,8.4,1.1,7.56
2015-08-10,002098,14.22,14.88,15.22,14.0,223453,325584736.0,8.59,4.79,0.68,11.23
2015-08-11,002098,14.68,15.78,16.15,14.52,239940,368183632.0,10.95,6.05,0.9,12.06
2015-08-12,002098,15.51,14.78,15.75,14.76,200587,304696816.0,6.27,-6.34,-1.0,10.08
2015-08-13,002098,14.47,14.95,15.0,14.01,136118,198606939.0,6.7,1.15,0.17,6.84
2015-08-14,002098,14.95,14.71,15.16,14.6,125876,187236038.0,3.75,-1.61,-0.24,6.33
2015-08-17,002098,14.68,15.43,15.5,14.33,158263,236340714.0,7.95,4.89,0.72,7.96
2015-08-18,002098,15.9,13.97,16.3,13.9,276592,432416384.0,15.55,-9.46,-1.46,13.9
2015-08-19,002098,12.98,14.65,14.83,12.59,153897,206620966.0,16.03,4.87,0.68,7.74
2015-08-20,002098,14.2,13.5,14.55,13.41,93989,132233752.0,7.78,-7.85,-1.15,4.72
2015-08-21,002098,13.04,12.15,13.4,12.15,79777,102202792.0,9.26,-10.0,-1.35,4.01
2015-08-24,002098,11.8,10.94,11.8,10.94,59061,64995516.0,7.08,-9.96,-1.21,2.97
2015-08-25,002098,9.85,9.85,10.02,9.85,49604,48967452.0,1.55,-9.96,-1.09,2.49
2015-08-26,002098,9.95,8.87,10.05,8.87,129852,120483444.0,11.98,-9.95,-0.98,6.53
2015-08-27,002098,9.21,8.77,9.35,8.25,97232,85769284.0,12.4,-1.13,-0.1,4.89
2015-08-28,002098,9.09,9.65,9.65,8.86,108777,100950360.0,9.01,10.03,0.88,5.47
2015-08-31,002098,9.67,9.56,10.19,9.56,139464,137083415.0,6.53,-0.93,-0.09,7.01
2015-09-01,002098,9.11,8.6,9.46,8.6,86867,75989891.0,9.0,-10.04,-0.96,4.37
