date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600975,16.72,17.13,17.13,16.0,229742,388004464.0,7.26,10.02,1.56,9.8
2015-07-22,600975,18.2,17.31,18.77,16.78,474943,835958960.0,11.62,1.05,0.18,20.27
2015-07-23,600975,17.3,17.65,18.5,17.3,341321,609804768.0,6.93,1.96,0.34,14.56
2015-07-24,600975,17.66,17.83,18.5,17.04,337279,597833552.0,8.27,1.02,0.18,14.39
2015-07-27,600975,17.0,17.79,19.61,17.0,493263,915958976.0,14.64,-0.22,-0.04,21.05
2015-07-28,600975,16.5,19.01,19.57,16.01,475489,853784432.0,20.01,6.86,1.22,20.29
2015-07-29,600975,19.21,18.66,19.44,17.18,361477,665717488.0,11.89,-1.84,-0.35,15.42
2015-07-30,600975,18.19,17.94,19.65,17.7,341232,637838048.0,10.45,-3.86,-0.72,14.56
2015-07-31,600975,17.2,16.46,17.88,16.22,225948,383262560.0,9.25,-8.25,-1.48,9.64
2015-08-03,600975,15.98,14.88,16.88,14.81,203967,319944560.0,12.58,-9.6,-1.58,8.7
2015-08-04,600975,14.71,16.37,16.37,14.71,217106,336444320.0,11.16,10.01,1.49,9.26
2015-08-05,600975,16.24,15.55,16.48,14.99,230908,365376688.0,9.1,-5.01,-0.82,9.85
2015-08-06,600975,14.99,15.02,15.35,14.6,146880,219981300.0,4.82,-3.41,-0.53,6.27
2015-08-07,600975,15.15,15.53,15.79,15.1,184898,285608768.0,4.59,3.4,0.51,7.89
2015-08-10,600975,15.95,16.58,16.68,15.35,247019,395327152.0,8.56,6.76,1.05,10.54
2015-08-11,600975,16.5,16.18,16.59,15.88,229830,373882576.0,4.28,-2.41,-0.4,9.81
2015-08-12,600975,15.8,15.34,16.15,15.27,189857,296488240.0,5.44,-5.19,-0.84,8.1
2015-08-13,600975,15.1,15.76,15.8,15.1,134945,209168941.0,4.56,2.74,0.42,5.76
2015-08-14,600975,15.9,16.09,16.5,15.55,208964,335851792.0,6.03,2.09,0.33,8.92
2015-08-17,600975,16.09,16.54,16.55,15.9,205554,335548848.0,4.04,2.8,0.45,8.77
2015-08-18,600975,16.4,14.89,16.9,14.89,226772,357744880.0,12.15,-9.98,-1.65,9.68
2015-08-19,600975,14.01,15.62,15.7,13.9,201095,300067216.0,12.09,4.9,0.73,8.58
2015-08-20,600975,15.46,14.17,15.46,14.06,182542,267590266.0,8.96,-9.28,-1.45,7.79
2015-08-21,600975,13.5,13.14,14.0,12.8,137030,183145820.0,8.47,-7.27,-1.03,5.85
2015-08-24,600975,12.5,11.83,12.5,11.83,59920,71812590.0,5.1,-9.97,-1.31,2.56
2015-08-25,600975,10.65,10.65,11.0,10.65,60279,64375463.0,2.96,-9.97,-1.18,2.57
2015-08-26,600975,10.72,9.59,10.78,9.59,158328,159409188.0,11.17,-9.95,-1.06,6.76
2015-08-27,600975,9.65,9.98,10.1,8.71,128162,122271726.0,14.49,4.07,0.39,5.47
2015-08-28,600975,10.01,10.73,10.74,9.86,156838,160491876.0,8.82,7.52,0.75,6.69
2015-08-31,600975,10.41,9.66,10.49,9.66,114299,114771130.0,7.74,-9.97,-1.07,4.88
2015-09-01,600975,9.4,8.69,9.4,8.69,129066,113903404.0,7.35,-10.04,-0.97,5.51
2015-09-02,600975,8.0,8.05,8.98,7.91,96102,80682627.0,12.31,-7.36,-0.64,4.1
2015-09-07,600975,8.29,8.22,8.65,8.05,100329,83711277.0,7.45,2.11,0.17,4.28
2015-09-08,600975,8.2,8.74,8.76,8.08,101896,85984500.0,8.27,6.33,0.52,4.35
2015-09-09,600975,8.84,9.39,9.4,8.7,147851,134857674.0,8.01,7.44,0.65,6.31
2015-09-10,600975,9.21,9.59,9.88,9.03,168741,162012047.0,9.05,2.13,0.2,7.2
2015-09-11,600975,9.44,9.47,9.69,9.28,116678,110272647.0,4.28,-1.25,-0.12,4.98
2015-09-14,600975,9.47,8.52,9.93,8.52,153369,141277010.0,14.89,-10.03,-0.95,6.54
2015-09-15,600975,8.21,7.87,8.58,7.7,105137,85243773.0,10.33,-7.63,-0.65,4.49
2015-09-16,600975,7.9,8.6,8.66,7.85,126242,104580602.0,10.29,9.28,0.73,5.39
2015-09-17,600975,8.61,8.28,8.9,8.26,118358,101574071.0,7.44,-3.72,-0.32,5.05
2015-09-18,600975,8.35,8.39,8.47,8.17,72130,60037446.0,3.62,1.33,0.11,3.08
2015-09-21,600975,8.23,8.73,8.78,8.14,92869,78980516.0,7.63,4.05,0.34,3.96
2015-09-22,600975,8.86,8.88,9.06,8.75,123752,109808129.0,3.55,1.72,0.15,5.28
2015-09-23,600975,8.7,8.52,8.8,8.46,93096,80251419.0,3.83,-4.05,-0.36,3.97
2015-09-24,600975,8.59,8.92,8.95,8.59,100042,88206444.0,4.23,4.69,0.4,4.27
2015-09-25,600975,8.81,8.59,8.96,8.42,92183,80133664.0,6.05,-3.7,-0.33,3.93
2015-09-28,600975,8.61,8.79,8.8,8.38,55947,48365398.0,4.89,2.33,0.2,2.39
2015-09-29,600975,8.53,9.01,9.38,8.5,145662,132047857.0,10.01,2.5,0.22,6.22
2015-09-30,600975,8.92,9.08,9.27,8.89,98418,89177080.0,4.22,0.78,0.07,4.2
2015-10-08,600975,9.38,9.43,9.58,9.22,116523,109388858.0,3.96,3.85,0.35,4.97
2015-10-09,600975,9.42,9.61,9.8,9.33,120460,115094086.0,4.98,1.91,0.18,5.14
2015-10-12,600975,9.72,10.24,10.35,9.62,167431,169504349.0,7.6,6.56,0.63,7.14
2015-10-13,600975,10.23,10.24,10.32,10.01,105155,107044567.0,3.03,0.0,0.0,4.49
2015-10-14,600975,10.35,9.86,10.45,9.85,121726,123217699.0,5.86,-3.71,-0.38,5.19
2015-10-15,600975,9.87,10.17,10.2,9.7,106959,106947297.0,5.07,3.14,0.31,4.56
2015-10-16,600975,10.25,10.61,10.78,9.97,194988,201376310.0,7.96,4.33,0.44,8.32
2015-10-19,600975,10.64,10.32,10.68,10.22,138641,145292462.0,4.34,-2.73,-0.29,5.92
2015-10-20,600975,10.34,10.59,10.7,10.18,133229,139616576.0,5.04,2.62,0.27,5.68
2015-10-21,600975,10.52,9.76,11.31,9.65,250061,264283161.0,15.68,-7.84,-0.83,10.67
2015-10-22,600975,9.74,10.4,10.5,9.73,143514,144591198.0,7.89,6.56,0.64,6.12
2015-10-23,600975,10.41,10.65,10.95,10.26,141714,150072666.0,6.63,2.4,0.25,6.05
2015-10-26,600975,10.68,11.68,11.72,10.68,232149,257606167.0,9.77,9.67,1.03,9.91
2015-10-27,600975,11.59,12.48,12.75,11.2,309453,369272912.0,13.27,6.85,0.8,13.2
2015-10-28,600975,12.28,11.56,12.49,11.5,201089,240433731.0,7.93,-7.37,-0.92,8.58
2015-10-29,600975,11.56,11.69,11.85,11.16,121328,138963919.0,5.97,1.12,0.13,5.18
2015-10-30,600975,11.67,11.81,12.1,11.13,120775,140204965.0,8.3,1.03,0.12,5.15
2015-11-02,600975,11.41,11.62,12.04,11.32,117466,138099365.0,6.1,-1.61,-0.19,5.01
2015-11-03,600975,11.76,12.3,12.35,11.41,186224,223089771.0,8.09,5.85,0.68,7.95
2015-11-04,600975,12.32,13.04,13.13,12.06,243916,305999280.0,8.7,6.02,0.74,10.41
2015-11-05,600975,12.85,12.53,13.32,12.48,185240,237490718.0,6.44,-3.91,-0.51,7.9
2015-11-06,600975,12.56,12.68,12.75,12.48,114200,143879022.0,2.15,1.2,0.15,4.87
2015-11-09,600975,12.55,12.61,12.67,12.03,107821,133735632.0,5.05,-0.55,-0.07,4.6
2015-11-10,600975,12.5,12.99,13.28,12.36,153606,197676174.0,7.3,3.01,0.38,6.55
2015-11-11,600975,12.84,13.33,13.5,12.82,162670,214712040.0,5.23,2.62,0.34,6.94
2015-11-12,600975,13.3,13.76,13.98,13.1,138457,188487034.0,6.6,3.23,0.43,5.91
2015-11-13,600975,13.65,14.3,14.5,13.3,155663,218117959.0,8.72,3.92,0.54,6.64
2015-11-16,600975,14.09,14.34,14.58,13.8,92998,132298281.0,5.45,0.28,0.04,3.97
2015-11-17,600975,14.34,15.08,15.3,14.22,148328,219833188.0,7.53,5.16,0.74,6.33
2015-11-18,600975,15.08,14.54,15.63,14.34,143705,216792384.0,8.55,-3.58,-0.54,6.13
2015-11-19,600975,14.41,15.48,15.5,14.01,104732,153295753.0,10.25,6.46,0.94,4.47
2015-11-20,600975,15.4,15.92,16.3,15.21,127784,199824155.0,7.04,2.84,0.44,5.45
2015-11-23,600975,15.8,15.84,16.14,15.51,92517,146097264.0,3.96,-0.5,-0.08,3.95
2015-11-24,600975,15.44,16.1,16.35,15.44,110426,176758705.0,5.74,1.64,0.26,4.71
2015-11-25,600975,16.18,15.89,16.3,15.78,85241,135915777.0,3.23,-1.3,-0.21,3.64
2015-11-26,600975,15.8,15.44,15.99,14.9,171281,261889960.0,6.86,-2.83,-0.45,7.31
2015-11-27,600975,15.23,15.07,15.23,14.1,166552,246419038.0,7.32,-2.4,-0.37,7.11
2015-11-30,600975,15.16,16.55,16.57,14.61,235581,369736208.0,13.01,9.82,1.48,10.05
2015-12-01,600975,16.6,16.33,16.98,15.78,180641,296483360.0,7.25,-1.33,-0.22,7.71
2015-12-02,600975,16.85,16.08,17.95,15.33,215444,352592832.0,16.04,-1.53,-0.25,9.19
2015-12-03,600975,16.09,16.6,16.71,15.4,231390,372797712.0,8.15,3.23,0.52,9.87
2015-12-04,600975,16.55,16.64,17.0,16.16,202322,334237040.0,5.06,0.24,0.04,8.63
2015-12-07,600975,16.58,16.77,16.95,16.29,137292,229254728.0,3.97,0.78,0.13,5.86
2015-12-08,600975,16.75,15.92,16.75,15.8,123483,200640117.0,5.66,-5.07,-0.85,5.27
2015-12-09,600975,15.65,15.99,16.2,15.22,114039,180318306.0,6.16,0.44,0.07,4.87
2015-12-10,600975,15.77,15.44,16.1,15.41,55855,88293725.0,4.32,-3.44,-0.55,2.38
2015-12-11,600975,15.43,14.52,15.65,14.0,94182,140442186.0,10.69,-5.96,-0.92,4.02
2015-12-14,600975,14.58,14.88,14.96,14.32,54882,80810837.0,4.41,2.48,0.36,2.34
2015-12-15,600975,15.03,15.26,15.57,14.77,57336,87410917.0,5.38,2.55,0.38,2.45
2015-12-16,600975,15.12,15.15,15.58,15.08,56721,87050128.0,3.28,-0.72,-0.11,2.42
2015-12-17,600975,15.41,15.26,15.46,15.1,92196,140484518.0,2.38,0.73,0.11,3.93
2015-12-18,600975,15.16,15.25,15.35,15.0,84448,128085735.0,2.29,-0.07,-0.01,3.6
2015-12-21,600975,15.35,16.0,16.02,15.3,119386,186507897.0,4.72,4.92,0.75,5.09
2015-12-22,600975,16.0,17.14,17.15,16.0,197150,330244896.0,7.19,7.13,1.14,8.41
2015-12-23,600975,17.15,16.61,17.15,16.49,110805,186187221.0,3.85,-3.09,-0.53,4.73
2015-12-24,600975,16.51,17.75,17.88,16.31,204345,350734400.0,9.45,6.86,1.14,8.72
2015-12-25,600975,17.65,18.68,18.77,17.19,242627,435882960.0,8.9,5.24,0.93,10.35
2015-12-28,600975,18.0,17.01,18.3,16.97,221170,388819584.0,7.12,-8.94,-1.67,9.44
2015-12-29,600975,17.08,17.58,17.7,16.4,131500,224884417.0,7.64,3.35,0.57,5.61
2015-12-30,600975,17.4,17.09,17.74,17.01,82254,142757412.0,4.15,-2.79,-0.49,3.51
2015-12-31,600975,17.17,16.81,17.17,16.51,70501,118918346.0,3.86,-1.64,-0.28,3.01
2016-01-04,600975,16.87,15.13,16.87,15.13,52573,83706949.0,10.35,-9.99,-1.68,2.24
2016-01-05,600975,13.65,13.74,14.66,13.62,150396,209560539.0,6.87,-9.19,-1.39,6.42
2016-01-06,600975,13.92,14.13,14.3,13.76,95374,133856810.0,3.93,2.84,0.39,4.07
2016-01-07,600975,13.8,12.72,13.8,12.72,21719,28199092.0,7.64,-9.98,-1.41,0.93
2016-01-08,600975,12.82,12.7,13.1,11.68,136024,169914401.0,11.16,-0.16,-0.02,5.8
2016-01-11,600975,12.41,11.43,13.17,11.43,125463,155014976.0,13.7,-10.0,-1.27,5.35
2016-01-12,600975,11.3,11.41,11.7,10.89,99697,112752695.0,7.09,-0.17,-0.02,4.25
2016-01-13,600975,11.65,10.57,11.67,10.51,80672,89899063.0,10.17,-7.36,-0.84,3.44
2016-01-14,600975,10.2,10.92,10.97,9.8,116523,120629479.0,11.07,3.31,0.35,4.97
2016-01-15,600975,10.86,10.37,11.2,10.04,89351,95480910.0,10.62,-5.04,-0.55,3.81
2016-01-18,600975,10.0,10.48,10.67,9.84,93914,98132824.0,8.0,1.06,0.11,4.01
2016-01-19,600975,10.5,11.19,11.22,10.5,112487,122340958.0,6.87,6.77,0.71,4.8
2016-01-20,600975,11.18,11.21,11.49,10.97,113099,126646642.0,4.65,0.18,0.02,4.83
2016-01-21,600975,10.96,10.79,11.43,10.78,99053,109113652.0,5.8,-3.75,-0.42,4.23
2016-01-22,600975,10.87,10.89,11.0,10.5,61503,66439853.0,4.63,0.93,0.1,2.62
2016-01-25,600975,11.08,11.18,11.25,10.92,126414,139673625.0,3.03,2.66,0.29,5.39
2016-01-26,600975,11.04,10.95,11.86,10.71,198798,224447197.0,10.29,-2.06,-0.23,8.48
2016-01-27,600975,11.08,10.57,11.09,9.86,163210,167898219.0,11.23,-3.47,-0.38,6.96
2016-01-28,600975,10.4,9.54,10.56,9.51,95672,97661395.0,9.93,-9.74,-1.03,4.08
2016-01-29,600975,9.6,9.94,10.09,9.34,80303,78674737.0,7.86,4.19,0.4,3.43
2016-02-01,600975,9.98,10.16,10.19,9.81,67049,67300669.0,3.82,2.21,0.22,2.86
2016-02-02,600975,10.17,10.49,10.58,10.07,65211,68036536.0,5.02,3.25,0.33,2.78
2016-02-03,600975,10.41,10.49,10.6,10.1,62758,64675239.0,4.77,0.0,0.0,2.68
2016-02-04,600975,10.55,10.69,10.85,10.5,62509,66894455.0,3.34,1.91,0.2,2.67
2016-02-05,600975,10.59,11.14,11.73,10.59,95053,106752011.0,10.66,4.21,0.45,4.06
2016-02-15,600975,10.59,11.02,11.18,10.56,53886,58495779.0,5.57,-1.08,-0.12,2.3
2016-02-16,600975,11.14,11.38,11.55,11.09,76716,87325997.0,4.17,3.27,0.36,3.27
2016-02-17,600975,11.47,11.38,11.48,11.0,87609,98401612.0,4.22,0.0,0.0,3.74
2016-02-18,600975,11.39,11.45,11.75,11.24,102960,117903747.0,4.48,0.62,0.07,4.39
2016-02-19,600975,11.31,11.38,11.49,11.13,69143,78137994.0,3.14,-0.61,-0.07,2.95
2016-02-22,600975,11.45,11.55,11.64,11.37,95569,109868538.0,2.37,1.49,0.17,4.08
2016-02-23,600975,11.52,11.47,11.55,11.2,72196,82064265.0,3.03,-0.69,-0.08,3.08
2016-02-24,600975,11.43,11.82,11.84,11.24,139860,162317500.0,5.23,3.05,0.35,5.97
2016-02-25,600975,11.81,10.64,11.81,10.64,110047,122851398.0,9.9,-9.98,-1.18,4.7
2016-02-26,600975,10.65,10.32,10.78,9.9,75354,78257547.0,8.27,-3.01,-0.32,3.22
2016-02-29,600975,10.19,9.33,10.3,9.29,81516,77460489.0,9.79,-9.59,-0.99,3.48
2016-03-01,600975,9.33,9.51,9.6,9.07,64922,61178819.0,5.68,1.93,0.18,2.77
2016-03-02,600975,9.46,10.03,10.07,9.45,72498,70921980.0,6.52,5.47,0.52,3.09
2016-03-03,600975,9.99,10.28,10.39,9.97,78080,79680103.0,4.19,2.49,0.25,3.33
2016-03-04,600975,10.27,11.31,11.31,9.84,191782,204471040.0,14.3,10.02,1.03,8.18
2016-03-07,600975,11.65,12.44,12.44,11.55,324610,389717136.0,7.87,9.99,1.13,13.85
