date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,601002,11.63,13.07,13.07,11.4,584489,739347168.0,14.06,10.02,1.19,7.91
2015-07-22,601002,13.0,12.7,13.37,12.25,600942,765478160.0,8.57,-2.83,-0.37,8.14
2015-07-23,601002,12.55,12.99,13.1,12.42,376321,481366512.0,5.35,2.28,0.29,5.1
2015-07-24,601002,12.88,12.65,13.54,12.42,448376,585641808.0,8.62,-2.62,-0.34,6.07
2015-07-27,601002,12.02,11.39,12.49,11.39,280419,337131200.0,8.7,-9.96,-1.26,3.8
2015-07-28,601002,10.66,10.25,11.13,10.25,368294,384693568.0,7.73,-10.01,-1.14,4.99
2015-07-29,601002,10.51,11.02,11.2,10.1,309633,326656480.0,10.73,7.51,0.77,4.19
2015-07-30,601002,10.76,10.84,11.84,10.71,373192,419573936.0,10.25,-1.63,-0.18,5.05
2015-07-31,601002,10.9,11.25,11.75,10.77,389461,441351184.0,9.04,3.78,0.41,5.27
2015-08-03,601002,11.22,10.22,11.24,10.13,289286,303300880.0,9.87,-9.16,-1.03,3.92
2015-08-04,601002,10.24,11.03,11.04,10.24,234190,249452971.0,7.83,7.93,0.81,3.17
2015-08-05,601002,11.04,11.13,11.67,10.8,337634,378574432.0,7.89,0.91,0.1,4.57
2015-08-06,601002,10.7,10.83,11.12,10.52,185861,202117828.0,5.39,-2.7,-0.3,2.52
2015-08-07,601002,10.98,11.29,11.38,10.93,245275,274331616.0,4.16,4.25,0.46,3.32
2015-08-10,601002,11.68,12.0,12.13,11.45,356115,420451168.0,6.02,6.29,0.71,4.82
2015-08-11,601002,11.9,12.03,12.2,11.81,364760,438412784.0,3.25,0.25,0.03,4.94
2015-08-12,601002,11.8,11.99,12.48,11.68,330613,398729728.0,6.65,-0.33,-0.04,4.48
2015-08-13,601002,11.86,12.35,12.38,11.73,317352,383076672.0,5.42,3.0,0.36,4.3
2015-08-14,601002,12.47,12.51,12.98,12.29,395148,498693600.0,5.59,1.3,0.16,5.35
2015-08-17,601002,12.35,12.77,12.82,12.01,306131,379873728.0,6.47,2.08,0.26,4.15
2015-08-18,601002,12.79,11.49,12.89,11.49,344238,421237472.0,10.96,-10.02,-1.28,4.66
2015-08-19,601002,10.72,11.61,11.77,10.5,270549,301034432.0,11.05,1.04,0.12,3.66
2015-08-20,601002,11.48,11.01,11.82,11.0,215944,246526288.0,7.06,-5.17,-0.6,2.92
