date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,000514,8.49,8.8,9.29,8.3,446955,394078384.0,11.51,2.33,0.2,5.3
2015-07-22,000514,8.61,8.59,8.84,8.2,298594,255867267.0,7.27,-2.39,-0.21,3.54
2015-07-23,000514,8.59,8.95,9.1,8.53,348394,309001360.0,6.64,4.19,0.36,4.13
2015-07-24,000514,8.95,8.63,9.16,8.51,361299,323423120.0,7.26,-3.58,-0.32,4.28
2015-07-27,000514,8.34,7.77,8.81,7.77,265363,221114963.0,12.05,-9.97,-0.86,3.14
2015-07-28,000514,7.1,7.98,8.0,6.99,349375,258151692.0,13.0,2.7,0.21,4.14
2015-07-29,000514,7.98,8.16,8.2,7.56,286535,228709058.0,8.02,2.26,0.18,3.4
2015-07-30,000514,8.05,7.78,8.2,7.7,245978,197301345.0,6.13,-4.66,-0.38,2.92
2015-07-31,000514,7.59,7.37,7.72,7.18,169534,127084516.0,6.94,-5.27,-0.41,2.01
2015-08-03,000514,7.3,6.77,7.36,6.7,162335,113627069.0,8.96,-8.14,-0.6,1.92
2015-08-04,000514,6.8,7.4,7.43,6.8,171145,121335303.0,9.31,9.31,0.63,2.03
2015-08-05,000514,7.6,7.53,7.85,7.42,242732,185624261.0,5.81,1.76,0.13,2.88
2015-08-06,000514,7.22,7.36,7.54,7.21,147627,108666006.0,4.38,-2.26,-0.17,1.75
2015-08-07,000514,7.41,7.93,7.98,7.41,245717,188649940.0,7.74,7.74,0.57,2.91
2015-08-10,000514,8.03,8.28,8.42,7.82,275892,224644069.0,7.57,4.41,0.35,3.27
2015-08-11,000514,8.24,8.4,8.68,8.19,302915,255596431.0,5.92,1.45,0.12,3.59
2015-08-12,000514,8.28,8.5,8.8,8.15,313554,265203563.0,7.74,1.19,0.1,3.72
2015-08-13,000514,8.38,9.35,9.35,8.34,259093,235026461.0,11.88,10.0,0.85,3.07
2015-08-14,000514,10.0,10.24,10.29,9.58,748555,741473216.0,7.59,9.52,0.89,8.87
2015-08-17,000514,9.92,10.29,10.73,9.7,575556,581561408.0,10.06,0.49,0.05,6.82
2015-08-18,000514,10.3,9.26,10.3,9.26,399955,389024624.0,10.11,-10.01,-1.03,4.74
2015-08-19,000514,8.71,9.35,9.58,8.33,409349,359272992.0,13.5,0.97,0.09,4.85
2015-08-20,000514,9.1,8.5,9.22,8.5,251854,223557267.0,7.7,-9.09,-0.85,2.98
2015-08-21,000514,8.31,7.74,8.44,7.7,208359,168797599.0,8.71,-8.94,-0.76,2.47
2015-08-24,000514,7.43,6.97,7.43,6.97,136197,96007705.0,5.94,-9.95,-0.77,1.61
2015-08-25,000514,6.27,6.27,6.54,6.27,180269,114041915.0,3.87,-10.04,-0.7,2.14
2015-08-26,000514,6.37,6.17,6.6,5.92,259385,163556920.0,10.85,-1.59,-0.1,3.07
2015-08-27,000514,6.21,6.45,6.67,6.01,162159,102441461.0,10.7,4.54,0.28,1.92
2015-08-28,000514,6.7,7.1,7.1,6.55,228920,156072346.0,8.53,10.08,0.65,2.71
2015-08-31,000514,7.1,6.65,7.1,6.6,197887,135023041.0,7.04,-6.34,-0.45,2.35
2015-09-01,000514,6.64,6.14,6.64,6.0,146195,91327495.0,9.62,-7.67,-0.51,1.73
2015-09-02,000514,5.7,6.0,6.35,5.6,121442,72983550.0,12.21,-2.28,-0.14,1.44
2015-09-07,000514,6.15,6.13,6.37,6.03,103782,64533024.0,5.67,2.17,0.13,1.23
2015-09-08,000514,6.1,6.51,6.58,6.01,90033,56543467.0,9.3,6.2,0.38,1.07
2015-09-09,000514,6.6,6.96,7.1,6.43,198880,135042541.0,10.29,6.91,0.45,2.36
2015-09-10,000514,6.73,6.59,6.86,6.51,143791,96668885.0,5.03,-5.32,-0.37,1.7
2015-09-11,000514,6.56,6.69,6.76,6.48,94870,62900202.0,4.25,1.52,0.1,1.12
2015-09-14,000514,6.8,6.3,7.15,6.13,247183,168116935.0,15.25,-5.83,-0.39,2.93
2015-09-15,000514,6.03,6.49,6.79,6.01,250181,160268890.0,12.38,3.02,0.19,2.97
2015-09-16,000514,6.53,7.14,7.14,6.51,326673,224218681.0,9.71,10.02,0.65,3.87
2015-09-17,000514,7.05,6.82,7.48,6.8,379069,269164448.0,9.52,-4.48,-0.32,4.49
2015-09-18,000514,6.84,6.82,6.95,6.6,196433,133338432.0,5.13,0.0,0.0,2.33
2015-09-21,000514,6.62,7.03,7.06,6.55,200967,137831719.0,7.48,3.08,0.21,2.38
2015-09-22,000514,7.05,6.94,7.08,6.88,204498,142530107.0,2.84,-1.28,-0.09,2.42
2015-09-30,000514,6.55,6.32,6.79,6.25,224787,143892830.0,7.78,-8.93,-0.62,2.66
2015-10-08,000514,6.5,6.53,6.56,6.33,156841,101609234.0,3.64,3.32,0.21,1.86
2015-10-09,000514,6.52,6.66,6.85,6.43,152408,101410158.0,6.43,1.99,0.13,1.81
2015-10-12,000514,6.71,7.01,7.09,6.65,234088,161628746.0,6.61,5.26,0.35,2.77
2015-10-13,000514,6.9,7.19,7.35,6.86,274363,194767992.0,6.99,2.57,0.18,3.25
2015-10-14,000514,7.13,7.4,7.47,7.01,280448,202222849.0,6.4,2.92,0.21,3.32
2015-10-15,000514,7.29,7.81,7.81,7.21,350161,261578048.0,8.11,5.54,0.41,4.15
2015-10-16,000514,8.21,8.18,8.59,8.0,584913,486078496.0,7.55,4.74,0.37,6.93
2015-10-19,000514,8.01,7.89,8.26,7.81,354675,284060416.0,5.5,-3.55,-0.29,4.2
2015-10-20,000514,7.9,8.19,8.24,7.75,294672,237169110.0,6.21,3.8,0.3,3.49
2015-10-21,000514,8.18,7.47,8.36,7.37,353971,280955456.0,12.09,-8.79,-0.72,4.2
2015-10-22,000514,7.36,7.95,8.09,7.36,277784,214588606.0,9.77,6.43,0.48,3.29
2015-10-23,000514,7.9,8.31,8.75,7.82,374882,312289568.0,11.7,4.53,0.36,4.44
2015-10-26,000514,8.4,8.74,8.98,8.35,373564,323255968.0,7.58,5.17,0.43,4.43
2015-10-27,000514,8.69,9.39,9.61,8.31,475564,430717808.0,14.87,7.44,0.65,5.64
2015-10-28,000514,9.15,8.99,9.6,8.85,290718,269817664.0,7.99,-4.26,-0.4,3.45
2015-10-29,000514,9.0,9.06,9.49,8.86,202292,185252864.0,7.01,0.78,0.07,2.4
2015-10-30,000514,9.06,9.63,9.97,9.02,499007,476362352.0,10.49,6.29,0.57,5.91
2015-11-02,000514,9.52,9.74,10.19,9.35,440372,431554976.0,8.72,1.14,0.11,5.22
2015-11-03,000514,9.73,9.3,9.82,9.02,327887,307057456.0,8.21,-4.52,-0.44,3.89
2015-11-04,000514,9.33,10.1,10.17,9.31,404052,398174640.0,9.25,8.6,0.8,4.79
2015-11-05,000514,10.11,10.62,11.01,10.1,574450,608399440.0,9.01,5.15,0.52,6.81
2015-11-06,000514,10.62,10.64,11.1,10.24,685998,730173584.0,8.1,0.19,0.02,8.13
2015-11-09,000514,10.68,10.26,10.73,10.1,834444,863826736.0,5.92,-3.57,-0.38,9.89
2015-11-10,000514,10.05,9.82,10.05,9.6,605468,594568688.0,4.39,-4.29,-0.44,7.18
2015-11-11,000514,9.78,9.73,9.78,9.43,447750,429635408.0,3.56,-0.92,-0.09,5.31
2015-11-12,000514,9.66,9.83,9.99,9.6,383065,376878096.0,4.01,1.03,0.1,4.54
2015-11-13,000514,9.73,9.34,9.73,9.25,312956,294805616.0,4.88,-4.98,-0.49,3.71
2015-11-16,000514,9.0,9.4,9.4,9.0,231134,211779210.0,4.28,0.64,0.06,2.74
2015-11-17,000514,9.46,9.22,9.52,9.19,231215,217101947.0,3.51,-1.91,-0.18,2.74
2015-11-25,000514,9.19,9.39,9.49,8.81,285013,258668967.0,7.38,1.84,0.17,3.38
2015-11-26,000514,9.28,9.22,9.5,9.21,199197,185539557.0,3.09,-1.81,-0.17,2.36
2015-11-27,000514,9.18,8.3,9.18,8.3,246937,214788582.0,9.54,-9.98,-0.92,2.93
2015-11-30,000514,8.29,8.01,8.45,7.51,215880,172831388.0,11.33,-3.49,-0.29,2.56
2015-12-01,000514,7.97,8.55,8.6,7.92,260860,216944151.0,8.49,6.74,0.54,3.09
2015-12-02,000514,8.4,8.35,8.49,8.13,164325,136798130.0,4.21,-2.34,-0.2,1.95
2015-12-03,000514,8.41,8.51,8.58,8.38,156445,132560368.0,2.4,1.92,0.16,1.85
2015-12-04,000514,8.39,8.27,8.51,8.19,139080,115902997.0,3.76,-2.82,-0.24,1.65
2015-12-07,000514,8.29,8.41,8.45,8.16,126224,105504020.0,3.51,1.69,0.14,1.5
2015-12-08,000514,8.31,9.25,9.25,8.25,304640,272835728.0,11.89,9.99,0.84,3.61
2015-12-09,000514,9.33,9.06,9.37,8.7,382890,348185728.0,7.24,-2.05,-0.19,4.54
2015-12-10,000514,9.25,8.94,9.38,8.75,238028,212809348.0,6.95,-1.32,-0.12,2.82
2015-12-11,000514,8.78,8.9,8.9,8.46,173886,150557163.0,4.92,-0.45,-0.04,2.06
2015-12-14,000514,8.68,9.08,9.08,8.48,201339,175686968.0,6.74,2.02,0.18,2.39
2015-12-15,000514,9.07,9.58,9.68,8.95,354416,331342576.0,8.04,5.51,0.5,4.2
2015-12-16,000514,9.58,9.74,9.96,9.51,365132,354931520.0,4.7,1.67,0.16,4.33
2015-12-17,000514,9.82,9.82,10.09,9.82,350564,347536288.0,2.77,0.82,0.08,4.15
2015-12-18,000514,9.87,10.23,10.5,9.65,535669,543697552.0,8.66,4.18,0.41,6.35
2015-12-21,000514,11.25,11.25,11.25,10.63,671579,746641680.0,6.06,9.97,1.02,7.96
2015-12-22,000514,11.55,11.39,11.65,10.8,665522,749448832.0,7.56,1.24,0.14,7.89
2015-12-23,000514,11.39,11.0,11.64,10.89,336911,378357200.0,6.58,-3.42,-0.39,3.99
2015-12-24,000514,10.82,11.5,11.55,10.82,403315,453777440.0,6.64,4.55,0.5,4.78
2015-12-25,000514,11.53,11.4,11.71,11.24,327744,376243216.0,4.09,-0.87,-0.1,3.88
2015-12-28,000514,11.47,11.43,12.23,11.32,386740,452799488.0,7.98,0.26,0.03,4.58
2015-12-29,000514,11.39,11.46,11.96,11.23,186766,215548828.0,6.39,0.26,0.03,2.21
2015-12-30,000514,11.39,11.49,11.63,11.0,258434,292590416.0,5.5,0.26,0.03,3.06
2015-12-31,000514,11.58,11.51,12.09,11.46,298489,352007216.0,5.48,0.17,0.02,3.54
2016-01-04,000514,11.33,10.36,11.5,10.36,208543,223394697.0,9.9,-9.99,-1.15,2.47
2016-01-05,000514,9.8,9.39,10.35,9.32,447977,428064224.0,9.94,-9.36,-0.97,5.31
2016-01-06,000514,9.56,10.33,10.33,9.11,527180,518783616.0,12.99,10.01,0.94,6.25
2016-01-07,000514,10.19,9.3,10.19,9.3,115100,112149010.0,8.62,-9.97,-1.03,1.36
2016-01-08,000514,9.41,9.74,9.97,8.47,469984,448031440.0,16.13,4.73,0.44,5.57
2016-01-11,000514,9.2,8.77,9.35,8.77,250604,223996588.0,5.95,-9.96,-0.97,2.97
2016-01-12,000514,8.45,8.03,8.76,7.89,281563,229774045.0,9.92,-8.44,-0.74,3.34
2016-01-13,000514,8.1,7.35,8.25,7.25,233240,180324082.0,12.45,-8.47,-0.68,2.76
2016-01-14,000514,6.95,7.49,7.6,6.87,190575,137972608.0,9.93,1.9,0.14,2.26
2016-01-15,000514,7.4,6.8,7.4,6.74,229066,162326964.0,8.81,-9.21,-0.69,2.71
2016-01-18,000514,6.6,6.83,7.05,6.52,188302,128494172.0,7.79,0.44,0.03,2.23
2016-01-19,000514,6.82,7.41,7.51,6.78,248720,179900923.0,10.69,8.49,0.58,2.95
2016-01-20,000514,7.3,7.55,7.92,7.2,280571,210656401.0,9.72,1.89,0.14,3.33
2016-01-21,000514,7.36,7.08,7.66,7.07,193032,141974671.0,7.81,-6.23,-0.47,2.29
2016-01-22,000514,7.2,7.29,7.34,7.02,153488,110708909.0,4.52,2.97,0.21,1.82
2016-01-25,000514,7.39,7.56,7.72,7.26,203372,152410367.0,6.31,3.7,0.27,2.41
2016-01-26,000514,7.4,6.81,7.44,6.8,201388,143774584.0,8.47,-9.92,-0.75,2.39
2016-01-27,000514,7.0,6.93,7.05,6.39,174825,118539873.0,9.69,1.76,0.12,2.07
2016-01-28,000514,6.75,6.46,6.89,6.43,115337,76947464.0,6.64,-6.78,-0.47,1.37
2016-01-29,000514,6.47,6.74,6.83,6.47,109009,72677162.0,5.57,4.33,0.28,1.29
2016-02-01,000514,6.64,6.57,6.78,6.42,101383,66929676.0,5.34,-2.52,-0.17,1.2
2016-02-02,000514,6.58,6.95,6.95,6.57,118805,80767812.0,5.78,5.78,0.38,1.41
2016-02-03,000514,6.94,7.21,7.34,6.83,184891,131951923.0,7.34,3.74,0.26,2.19
2016-02-04,000514,7.08,7.27,7.43,7.08,178427,129295579.0,4.85,0.83,0.06,2.11
2016-02-05,000514,7.25,7.18,7.29,7.15,109324,78706820.0,1.93,-1.24,-0.09,1.3
2016-02-15,000514,6.76,7.01,7.08,6.76,77591,53951446.0,4.46,-2.37,-0.17,0.92
2016-02-16,000514,7.0,7.39,7.44,7.0,135643,98906731.0,6.28,5.42,0.38,1.61
2016-02-17,000514,7.38,7.47,7.75,7.32,180669,135635643.0,5.82,1.08,0.08,2.14
2016-02-18,000514,7.45,7.37,7.56,7.31,135754,101233781.0,3.35,-1.34,-0.1,1.61
2016-02-19,000514,7.3,7.31,7.39,7.2,118845,86533741.0,2.58,-0.81,-0.06,1.41
2016-02-22,000514,7.48,7.53,7.68,7.46,171784,129778485.0,3.01,3.01,0.22,2.04
2016-02-23,000514,7.58,8.28,8.28,7.51,339265,268010037.0,10.23,9.96,0.75,4.02
2016-02-24,000514,8.5,9.11,9.11,8.38,443034,395244736.0,8.82,10.02,0.83,5.25
