date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600428,11.58,11.73,12.2,11.35,669730,788000912.0,7.16,-1.18,-0.14,3.96
2015-07-22,600428,11.75,12.5,12.6,11.75,1020392,1255320928.0,7.25,6.56,0.77,6.04
2015-07-23,600428,12.7,13.47,13.69,12.39,1055821,1388949760.0,10.4,7.76,0.97,6.25
2015-07-24,600428,13.38,12.96,13.9,12.51,1181528,1575015728.0,10.32,-3.79,-0.51,6.99
2015-07-27,600428,12.46,11.66,13.19,11.66,742786,925984640.0,11.81,-10.03,-1.3,4.39
2015-07-28,600428,10.49,10.72,11.78,10.49,750538,815041472.0,11.06,-8.06,-0.94,4.44
2015-07-29,600428,11.11,11.79,11.79,10.85,734071,832443392.0,8.77,9.98,1.07,4.34
2015-07-30,600428,12.0,11.81,12.65,11.45,817538,996323792.0,10.18,0.17,0.02,4.84
2015-07-31,600428,11.57,11.69,12.13,11.57,532503,630157408.0,4.74,-1.02,-0.12,3.15
2015-08-03,600428,11.58,11.96,12.26,11.4,599095,710470176.0,7.36,2.31,0.27,3.54
2015-08-04,600428,12.08,13.16,13.16,12.08,1017269,1299653008.0,9.03,10.03,1.2,6.02
2015-08-05,600428,13.48,12.99,13.83,12.7,1137852,1514409728.0,8.59,-1.29,-0.17,6.73
2015-08-06,600428,12.3,12.95,13.68,12.27,749887,982588320.0,10.85,-0.31,-0.04,4.44
2015-08-07,600428,13.3,14.25,14.25,13.3,1447778,2005127760.0,7.34,10.04,1.3,8.56
2015-12-15,600428,12.83,12.83,12.83,12.83,56480,72463840.0,0.0,-9.96,-1.42,0.33
2015-12-16,600428,11.55,11.55,11.55,11.55,83903,96907965.0,0.0,-9.98,-1.28,0.5
2015-12-17,600428,11.0,12.71,12.71,10.71,2295250,2569297136.0,17.32,10.04,1.16,13.58
2015-12-18,600428,12.5,11.85,12.67,11.69,1741903,2127290240.0,7.71,-6.77,-0.86,10.3
2015-12-21,600428,11.48,11.41,11.86,11.26,952810,1092636704.0,5.06,-3.71,-0.44,5.64
2015-12-22,600428,11.45,11.31,11.49,11.22,567834,641687792.0,2.37,-0.88,-0.1,3.36
2015-12-23,600428,11.32,10.9,11.36,10.71,1017621,1119979408.0,5.75,-3.63,-0.41,6.02
2015-12-24,600428,10.92,10.65,10.94,10.51,528534,562426256.0,3.94,-2.29,-0.25,3.13
2015-12-25,600428,10.74,10.98,11.25,10.6,955756,1045593680.0,6.1,3.1,0.33,5.65
