date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600302,8.35,9.13,9.16,7.88,246435,217598586.0,15.02,7.16,0.61,7.12
2015-07-22,600302,8.9,9.42,9.54,8.82,205472,187308256.0,7.89,3.18,0.29,5.94
2015-07-23,600302,9.4,10.36,10.36,9.34,283664,282934512.0,10.83,9.98,0.94,8.2
2015-07-24,600302,10.33,10.33,11.15,9.8,328577,352204016.0,13.03,-0.29,-0.03,9.5
2015-07-27,600302,9.92,9.3,10.36,9.3,208013,204009369.0,10.26,-9.97,-1.03,6.01
2015-07-28,600302,8.39,8.37,9.27,8.37,180794,154107483.0,9.68,-10.0,-0.93,5.23
2015-07-29,600302,8.64,8.8,8.91,7.85,196611,164464986.0,12.66,5.14,0.43,5.68
2015-07-30,600302,8.78,8.59,9.06,8.45,182814,161951356.0,6.93,-2.39,-0.21,5.28
2015-07-31,600302,8.48,8.2,8.62,8.03,114113,95855876.0,6.87,-4.54,-0.39,3.3
2015-08-03,600302,8.2,7.39,8.2,7.38,177669,134573106.0,10.0,-9.88,-0.81,5.13
2015-08-04,600302,7.43,8.12,8.13,7.35,128455,99203655.0,10.55,9.88,0.73,3.71
2015-08-05,600302,8.08,8.02,8.36,7.92,119897,97475262.0,5.42,-1.23,-0.1,3.47
2015-08-06,600302,7.78,7.95,8.15,7.64,89437,70911969.0,6.36,-0.87,-0.07,2.58
2015-08-07,600302,8.01,8.54,8.65,8.01,152171,127525146.0,8.05,7.42,0.59,4.4
2015-08-10,600302,8.63,9.28,9.39,8.63,175102,159531047.0,8.9,8.67,0.74,5.06
2015-08-11,600302,9.28,9.39,9.69,8.98,218409,204006534.0,7.65,1.19,0.11,6.31
2015-08-12,600302,9.15,9.56,9.79,9.11,211967,202426827.0,7.24,1.81,0.17,6.13
2015-08-13,600302,9.5,9.73,9.87,9.1,190922,182092394.0,8.05,1.78,0.17,5.52
2015-08-14,600302,9.84,9.74,10.04,9.61,168683,165851592.0,4.42,0.1,0.01,4.88
2015-08-17,600302,9.68,10.16,10.24,9.52,179011,177486032.0,7.39,4.31,0.42,5.17
2015-08-18,600302,10.17,9.14,10.22,9.14,183943,178353080.0,10.63,-10.04,-1.02,5.32
2015-08-19,600302,9.0,9.25,9.41,8.23,169686,147863582.0,12.91,1.2,0.11,4.9
2015-08-20,600302,9.2,8.65,9.32,8.62,102509,92835528.0,7.57,-6.49,-0.6,2.96
2015-08-21,600302,8.32,8.09,8.59,7.9,106158,87635534.0,7.98,-6.47,-0.56,3.07
2015-08-24,600302,7.45,7.28,7.74,7.28,74171,54404098.0,5.69,-10.01,-0.81,2.14
2015-08-25,600302,6.63,6.55,6.79,6.55,102852,67867830.0,3.3,-10.03,-0.73,2.97
2015-08-26,600302,6.41,6.19,6.83,5.94,156670,100135464.0,13.59,-5.5,-0.36,4.53
2015-08-27,600302,6.35,6.66,6.69,6.0,122481,77442473.0,11.15,7.59,0.47,3.54
2015-08-28,600302,6.66,7.32,7.33,6.66,134467,92857364.0,10.06,9.91,0.66,3.89
2015-08-31,600302,7.15,6.94,7.24,6.92,99528,69963059.0,4.37,-5.19,-0.38,2.88
2015-09-01,600302,7.04,6.31,7.06,6.3,94727,62890870.0,10.95,-9.08,-0.63,2.74
2015-09-02,600302,6.0,6.11,6.57,5.85,74753,46229830.0,11.41,-3.17,-0.2,2.16
2015-09-07,600302,6.3,6.3,6.52,6.18,87552,55413973.0,5.56,3.11,0.19,2.53
2015-09-08,600302,6.29,6.7,6.79,6.11,85328,55141886.0,10.79,6.35,0.4,2.47
2015-09-09,600302,6.75,7.22,7.29,6.7,117186,81845853.0,8.81,7.76,0.52,3.39
2015-09-10,600302,7.06,6.92,7.15,6.88,88367,62061133.0,3.74,-4.16,-0.3,2.55
2015-09-11,600302,6.98,7.0,7.1,6.87,56413,39433829.0,3.32,1.16,0.08,1.63
2015-09-14,600302,7.05,6.3,7.09,6.3,88658,58793578.0,11.29,-10.0,-0.7,2.56
2015-09-15,600302,6.28,5.92,6.35,5.85,65618,39837553.0,7.94,-6.03,-0.38,1.9
2015-09-16,600302,5.98,6.5,6.51,5.95,85720,53226449.0,9.46,9.8,0.58,2.48
2015-09-17,600302,6.4,6.32,6.85,6.31,104940,69139263.0,8.31,-2.77,-0.18,3.03
2015-09-18,600302,6.33,6.45,6.5,6.28,61451,39238764.0,3.48,2.06,0.13,1.78
2015-09-21,600302,6.45,7.02,7.08,6.32,103104,69574840.0,11.78,8.84,0.57,2.98
2015-09-22,600302,6.9,7.21,7.25,6.88,152443,107976547.0,5.27,2.71,0.19,4.41
2015-09-23,600302,7.0,7.04,7.1,6.91,76537,53600691.0,2.64,-2.36,-0.17,2.21
2015-09-24,600302,7.04,7.13,7.23,7.0,63969,45458919.0,3.27,1.28,0.09,1.85
2015-09-25,600302,7.09,6.66,7.12,6.64,64645,44353509.0,6.73,-6.59,-0.47,1.87
2015-09-28,600302,6.7,6.79,6.86,6.56,47337,31883197.0,4.5,1.95,0.13,1.37
2015-09-29,600302,6.69,6.61,6.74,6.53,47042,31276414.0,3.09,-2.65,-0.18,1.36
2015-09-30,600302,6.65,6.71,6.76,6.63,34349,22996513.0,1.97,1.51,0.1,0.99
2015-10-08,600302,6.91,7.32,7.38,6.8,164286,117864033.0,8.64,9.09,0.61,4.75
2015-10-09,600302,7.23,7.3,7.46,7.15,115506,83865477.0,4.23,-0.27,-0.02,3.34
2015-10-12,600302,7.32,7.69,7.94,7.25,157078,119161403.0,9.45,5.34,0.39,4.54
2015-10-13,600302,7.63,7.69,7.8,7.51,116692,89402273.0,3.77,0.0,0.0,3.37
2015-10-14,600302,7.62,7.67,7.9,7.62,97041,75198727.0,3.64,-0.26,-0.02,2.8
2015-10-15,600302,7.64,7.97,8.01,7.6,103686,81736659.0,5.35,3.91,0.3,3.0
2015-10-16,600302,8.07,8.05,8.19,7.85,129368,103632206.0,4.27,1.0,0.08,3.74
2015-10-19,600302,8.08,8.16,8.47,8.0,137378,112675569.0,5.84,1.37,0.11,3.97
2015-10-20,600302,8.06,8.17,8.22,7.98,95586,77302038.0,2.94,0.12,0.01,2.76
2015-10-21,600302,8.17,7.35,8.19,7.35,160414,124402072.0,10.28,-10.04,-0.82,4.64
2015-10-22,600302,7.38,7.63,7.68,7.3,107894,80724403.0,5.17,3.81,0.28,3.12
2015-10-23,600302,7.68,7.99,8.02,7.58,119527,93478877.0,5.77,4.72,0.36,3.45
2015-10-26,600302,8.05,8.1,8.22,7.95,94477,76379633.0,3.38,1.38,0.11,2.73
2015-10-27,600302,8.07,8.1,8.18,7.58,91647,72543483.0,7.41,0.0,0.0,2.65
2015-10-28,600302,8.0,8.24,8.29,7.96,123289,100254374.0,4.07,1.73,0.14,3.56
2015-10-29,600302,8.24,8.43,8.64,8.21,153500,129251148.0,5.22,2.31,0.19,4.44
2015-10-30,600302,8.4,8.31,8.58,8.03,105799,88422416.0,6.52,-1.42,-0.12,3.06
2015-11-02,600302,8.11,8.15,8.4,8.04,86224,70837744.0,4.33,-1.93,-0.16,2.49
2015-11-03,600302,8.15,8.06,8.25,7.92,73556,59607435.0,4.05,-1.1,-0.09,2.13
