date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2016-06-15,002112,21.03,21.03,21.03,21.03,28868,60710097.0,0.0,9.99,1.91,1.59
2016-06-16,002112,23.13,23.13,23.13,23.13,4894,11320793.0,0.0,9.99,2.1,0.27
2016-06-17,002112,25.44,25.44,25.44,25.44,23644,60149242.0,0.0,9.99,2.31,1.31
2016-06-20,002112,25.43,22.9,25.44,22.9,457879,1091156832.0,9.98,-9.98,-2.54,25.28
2016-06-21,002112,23.25,25.19,25.19,23.1,469178,1157372512.0,9.13,10.0,2.29,25.9
2016-06-22,002112,25.0,24.29,25.41,22.67,349197,838671648.0,10.88,-3.57,-0.9,19.28
2016-06-23,002112,23.62,23.26,25.76,23.15,316965,772920800.0,10.75,-4.24,-1.03,17.5
2016-06-24,002112,22.52,21.71,23.11,21.0,251394,553711376.0,9.07,-6.66,-1.55,13.88
2016-06-27,002112,21.83,21.8,22.11,21.0,197151,426187952.0,5.11,0.41,0.09,10.88
2016-06-28,002112,21.79,22.91,22.97,21.5,254294,568315632.0,6.74,5.09,1.11,14.04
2016-06-29,002112,23.01,23.3,24.66,22.5,317142,748007376.0,9.43,1.7,0.39,17.51
2016-06-30,002112,22.59,25.63,25.63,22.4,512120,1279589472.0,13.86,10.0,2.33,28.04
2016-07-01,002112,25.05,26.53,27.95,24.8,526836,1380246848.0,12.29,3.51,0.9,28.84
2016-07-04,002112,25.91,26.7,27.31,25.3,355582,937964944.0,7.58,0.64,0.17,19.47
2016-07-05,002112,26.4,27.45,28.3,26.1,450240,1233377264.0,8.24,2.81,0.75,24.65
2016-07-06,002112,26.97,26.34,27.17,25.4,323773,848818768.0,6.45,-4.04,-1.11,17.73
2016-07-07,002112,25.81,26.3,26.78,25.61,251911,664101456.0,4.44,-0.15,-0.04,13.79
2016-07-08,002112,25.85,25.97,26.83,25.51,182464,478341504.0,5.02,-1.25,-0.33,9.99
2016-07-11,002112,25.85,24.26,26.26,23.37,249995,615728976.0,11.13,-6.58,-1.71,13.69
2016-07-12,002112,23.89,23.02,24.24,21.83,252077,575374144.0,9.93,-5.11,-1.24,13.8
2016-07-13,002112,23.1,23.22,23.71,22.33,148740,344382080.0,5.99,0.87,0.2,8.14
2016-07-14,002112,23.49,22.96,23.49,22.7,93829,215545463.0,3.4,-1.12,-0.26,5.14
2016-07-15,002112,22.96,22.6,23.23,21.85,165603,371800016.0,6.01,-1.57,-0.36,9.07
2016-07-18,002112,22.49,21.7,22.52,21.5,122392,269022656.0,4.51,-3.98,-0.9,6.7
2016-07-19,002112,21.65,22.7,22.8,21.41,168862,376608240.0,6.41,4.61,1.0,9.25
2016-07-20,002112,22.6,22.44,22.95,22.31,130349,294391232.0,2.82,-1.15,-0.26,7.14
2016-07-21,002112,22.25,21.9,22.6,21.82,106728,236507245.0,3.48,-2.41,-0.54,5.84
2016-07-22,002112,22.0,22.05,22.42,21.6,83137,183589325.0,3.74,0.68,0.15,4.55
2016-07-25,002112,22.02,23.18,23.29,21.8,146928,331674976.0,6.76,5.12,1.13,8.04
2016-07-26,002112,23.05,23.02,23.2,22.6,120889,276736704.0,2.59,-0.69,-0.16,6.62
2016-07-27,002112,22.9,20.72,23.06,20.72,151176,325096320.0,10.17,-9.99,-2.3,8.28
2016-07-28,002112,20.11,20.0,20.77,19.01,166543,333268080.0,8.49,-3.47,-0.72,9.12
2016-07-29,002112,19.93,19.5,20.18,19.49,64584,127935449.0,3.45,-2.5,-0.5,3.54
2016-08-01,002112,19.66,18.32,19.66,18.15,77951,145133933.0,7.74,-6.05,-1.18,4.27
2016-08-02,002112,18.04,18.49,18.65,18.04,52161,96466330.0,3.33,0.93,0.17,2.86
2016-08-03,002112,18.54,18.51,18.6,18.02,67239,123396548.0,3.14,0.11,0.02,3.68
2016-08-04,002112,18.49,19.06,19.23,18.1,169932,319306560.0,6.1,2.97,0.55,9.3
2016-08-05,002112,18.87,18.34,18.96,18.3,107843,201155000.0,3.46,-3.78,-0.72,5.9
2016-08-08,002112,16.59,17.3,17.45,16.59,213177,362793808.0,4.69,-5.67,-1.04,11.67
2016-08-09,002112,17.02,17.59,17.85,17.0,129391,226862942.0,4.91,1.68,0.29,7.08
2016-08-10,002112,17.68,17.6,17.85,17.36,96649,170397100.0,2.79,0.06,0.01,5.29
2016-08-11,002112,17.7,17.24,17.7,16.84,84554,146180972.0,4.89,-2.05,-0.36,4.63
2016-08-12,002112,17.2,17.3,17.6,17.18,70375,122109685.0,2.44,0.35,0.06,3.85
2016-08-15,002112,17.32,18.26,18.75,17.01,159638,287543088.0,10.06,5.55,0.96,8.74
2016-08-16,002112,18.25,18.19,18.47,17.85,164671,298401968.0,3.4,-0.38,-0.07,9.02
2016-08-17,002112,18.1,18.01,18.74,17.95,205669,375636960.0,4.34,-0.99,-0.18,11.26
2016-08-18,002112,18.05,18.11,18.26,17.76,122199,220084641.0,2.78,0.56,0.1,6.69
2016-08-19,002112,18.05,18.02,18.3,17.91,101210,183376232.0,2.15,-0.5,-0.09,5.54
2016-08-22,002112,18.11,17.4,18.11,17.3,88589,156429156.0,4.5,-3.44,-0.62,4.85
2016-08-23,002112,17.38,17.54,17.78,17.15,82909,144817970.0,3.62,0.8,0.14,4.54
2016-08-24,002112,17.54,17.69,17.9,17.27,80082,141307595.0,3.59,0.86,0.15,4.38
2016-08-25,002112,17.58,18.2,18.44,17.2,152506,272045024.0,7.01,2.88,0.51,8.35
2016-08-26,002112,18.21,18.2,18.66,18.01,165984,304818448.0,3.57,0.0,0.0,9.09
2016-08-29,002112,18.1,18.38,18.5,18.0,100078,182716809.0,2.75,0.99,0.18,5.48
2016-08-30,002112,18.45,18.38,18.63,18.15,113416,208151708.0,2.61,0.0,0.0,6.21
2016-08-31,002112,18.2,17.97,18.21,17.65,101142,181312472.0,3.05,-2.23,-0.41,5.54
2016-09-01,002112,17.97,17.81,18.1,17.79,68404,122660729.0,1.73,-0.89,-0.16,3.75
2016-09-02,002112,17.85,18.2,18.31,17.7,114090,206205952.0,3.43,2.19,0.39,6.25
