date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,000723,12.93,13.22,14.19,12.4,436939,586399440.0,13.59,0.38,0.05,22.42
2015-07-22,000723,13.0,13.35,13.75,12.6,326576,428134144.0,8.7,0.98,0.13,16.76
2015-07-23,000723,13.25,14.0,14.16,13.16,357288,490735328.0,7.49,4.87,0.65,18.34
2015-07-24,000723,14.03,13.75,14.8,13.6,399887,563988160.0,8.57,-1.79,-0.25,20.52
2015-07-27,000723,13.3,12.38,13.57,12.38,235145,306138944.0,8.65,-9.96,-1.37,12.07
2015-07-28,000723,11.14,11.14,12.26,11.14,280956,317087920.0,9.05,-10.02,-1.24,14.42
2015-07-29,000723,11.23,11.56,11.65,10.3,248344,272034720.0,12.12,3.77,0.42,12.74
2015-07-30,000723,11.35,11.38,12.49,11.11,265366,311930640.0,11.94,-1.56,-0.18,13.62
2015-07-31,000723,11.08,11.65,12.2,10.8,256581,295782656.0,12.3,2.37,0.27,13.17
2015-08-03,000723,11.3,11.0,11.66,10.49,191437,211202233.0,10.04,-5.58,-0.65,9.82
2015-08-04,000723,10.85,12.1,12.1,10.85,324962,377588784.0,11.36,10.0,1.1,16.68
2015-08-05,000723,12.08,12.6,12.9,11.8,398357,494362160.0,9.09,4.13,0.5,20.44
2015-08-06,000723,12.1,12.86,13.37,12.02,324104,412991824.0,10.71,2.06,0.26,16.63
2015-08-07,000723,12.75,12.94,13.48,12.6,284713,369951040.0,6.84,0.62,0.08,14.61
2015-08-10,000723,12.94,13.46,13.6,12.81,326831,430760336.0,6.11,4.02,0.52,16.77
2015-08-11,000723,13.3,13.2,13.78,13.08,285115,382589104.0,5.2,-1.93,-0.26,14.63
2015-08-12,000723,12.91,13.1,13.5,12.64,214343,281352944.0,6.52,-0.76,-0.1,11.0
2015-08-13,000723,12.99,13.85,14.26,12.88,309687,419376112.0,10.53,5.73,0.75,15.89
2015-08-14,000723,13.86,14.25,14.8,13.6,439244,621062512.0,8.66,2.89,0.4,22.54
2015-08-17,000723,14.3,15.68,15.68,14.11,401635,595574432.0,11.02,10.04,1.43,20.61
