date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-09,600643,15.5,15.29,16.57,15.06,1596914,2440552688.0,9.03,-8.61,-1.44,11.14
2015-12-10,600643,15.0,14.72,15.36,14.5,1044456,1554258032.0,5.62,-3.73,-0.57,7.28
2015-12-11,600643,14.65,14.82,15.29,14.4,756477,1128398880.0,6.05,0.68,0.1,5.28
2015-12-14,600643,14.57,15.0,15.05,14.3,639903,932234816.0,5.06,1.21,0.18,4.46
2015-12-15,600643,14.9,14.73,14.97,14.62,537820,796365232.0,2.33,-1.8,-0.27,3.75
2015-12-16,600643,14.83,14.59,14.94,14.5,555738,817630496.0,2.99,-0.95,-0.14,3.88
2015-12-17,600643,14.67,15.08,15.27,14.57,889977,1331790320.0,4.8,3.36,0.49,6.21
2015-12-18,600643,15.08,14.84,15.34,14.75,707305,1059673056.0,3.91,-1.59,-0.24,4.93
2015-12-21,600643,14.82,15.22,15.48,14.59,907580,1362091296.0,6.0,2.56,0.38,6.33
2015-12-22,600643,15.12,15.16,15.24,14.97,597236,901817312.0,1.77,-0.39,-0.06,4.16
2015-12-23,600643,15.12,16.05,16.6,15.03,1306541,2046189152.0,10.36,5.87,0.89,9.11
2015-12-24,600643,15.8,15.73,16.11,15.58,700601,1106919440.0,3.3,-1.99,-0.32,4.89
2015-12-25,600643,15.84,15.95,15.98,15.52,616621,972278608.0,2.92,1.4,0.22,4.3
2015-12-28,600643,15.93,15.31,16.2,15.29,717888,1133974784.0,5.71,-4.01,-0.64,5.01
2015-12-29,600643,15.1,15.01,15.22,14.62,531395,792486624.0,3.92,-1.96,-0.3,3.71
2015-12-30,600643,14.97,14.89,15.1,14.7,434018,647447856.0,2.66,-0.8,-0.12,3.03
2015-12-31,600643,14.93,14.65,15.04,14.59,340529,505550352.0,3.02,-1.61,-0.24,2.37
2016-01-04,600643,14.61,13.19,14.62,13.19,446912,616020032.0,9.76,-9.97,-1.46,3.12
2016-01-05,600643,12.31,12.43,12.97,11.87,680809,847144400.0,8.34,-5.76,-0.76,4.75
2016-01-06,600643,12.38,12.67,12.76,12.22,496992,621603648.0,4.34,1.93,0.24,3.47
2016-01-07,600643,12.4,11.4,12.4,11.4,120929,142453395.0,7.89,-10.02,-1.27,0.84
2016-01-08,600643,11.65,11.32,11.84,10.37,621645,706842832.0,12.89,-0.7,-0.08,4.33
2016-01-11,600643,10.8,10.19,11.14,10.19,545702,578595888.0,8.39,-9.98,-1.13,3.81
2016-01-12,600643,10.29,10.42,10.58,10.0,485915,502434832.0,5.69,2.26,0.23,3.39
2016-01-13,600643,10.53,9.89,10.64,9.86,434915,447745664.0,7.49,-5.09,-0.53,3.03
2016-01-14,600643,9.7,10.46,10.53,9.51,553240,560385104.0,10.31,5.76,0.57,3.86
2016-01-15,600643,10.38,9.81,10.44,9.66,498896,503043248.0,7.46,-6.21,-0.65,3.48
2016-01-18,600643,9.78,10.13,10.35,9.58,459553,462457216.0,7.85,3.26,0.32,3.2
2016-01-19,600643,10.12,10.82,10.96,10.02,615951,641792496.0,9.28,6.81,0.69,4.3
2016-01-20,600643,10.66,10.47,10.77,10.35,580649,612614416.0,3.88,-3.23,-0.35,4.05
2016-01-21,600643,10.3,9.9,10.59,9.88,456103,466586640.0,6.78,-5.44,-0.57,3.18
2016-01-22,600643,10.06,10.23,10.26,9.76,373185,375200608.0,5.05,3.33,0.33,2.6
2016-01-25,600643,10.34,10.15,10.4,10.02,365352,373394304.0,3.71,-0.78,-0.08,2.55
2016-01-26,600643,9.95,9.14,10.08,9.14,476167,456458528.0,9.26,-9.95,-1.01,3.32
2016-01-27,600643,9.01,8.76,9.14,8.33,543374,478680992.0,8.86,-4.16,-0.38,3.79
2016-01-28,600643,8.67,8.59,9.15,8.56,468825,417660608.0,6.74,-1.94,-0.17,3.27
2016-01-29,600643,8.63,9.45,9.45,8.6,322729,297092944.0,9.9,10.01,0.86,2.25
2016-02-01,600643,9.74,9.72,9.97,9.47,924187,901999088.0,5.29,2.86,0.27,6.44
2016-02-02,600643,9.58,10.15,10.3,9.55,881247,878017408.0,7.72,4.42,0.43,6.15
2016-02-03,600643,9.89,9.87,9.98,9.56,529665,518688704.0,4.14,-2.76,-0.28,3.69
2016-02-04,600643,9.89,10.17,10.34,9.87,626849,630710816.0,4.76,3.04,0.3,4.37
2016-02-05,600643,10.12,9.68,10.12,9.64,404752,399775840.0,4.72,-4.82,-0.49,2.82
2016-02-15,600643,9.26,9.45,9.6,9.03,318336,297503856.0,5.89,-2.38,-0.23,2.22
2016-02-16,600643,9.55,10.09,10.16,9.52,542425,539380752.0,6.77,6.77,0.64,3.78
2016-02-17,600643,10.09,10.26,10.35,10.0,693611,705123472.0,3.47,1.68,0.17,4.84
2016-02-18,600643,10.32,10.39,10.73,10.22,815292,852297600.0,4.97,1.27,0.13,5.69
2016-02-19,600643,10.23,10.27,10.37,10.12,467815,478678000.0,2.41,-1.15,-0.12,3.26
2016-02-22,600643,10.48,10.71,11.1,10.39,862516,926365040.0,6.91,4.28,0.44,6.01
2016-02-23,600643,10.66,10.47,10.71,10.3,562890,589907184.0,3.83,-2.24,-0.24,3.93
2016-02-24,600643,10.38,10.84,10.87,10.23,661392,696865568.0,6.11,3.53,0.37,4.61
2016-02-25,600643,10.7,9.76,10.78,9.76,752325,768984928.0,9.41,-9.96,-1.08,5.25
2016-02-26,600643,9.9,9.84,10.09,9.5,465405,460165040.0,6.05,0.82,0.08,3.25
2016-02-29,600643,9.7,9.04,9.73,8.86,542592,490844112.0,8.84,-8.13,-0.8,3.78
2016-03-01,600643,9.04,9.27,9.48,8.78,451750,412750704.0,7.74,2.54,0.23,3.15
2016-03-02,600643,9.28,9.82,9.87,9.18,583149,556114800.0,7.44,5.93,0.55,4.07
2016-03-03,600643,9.82,9.91,10.15,9.71,587051,582133312.0,4.48,0.92,0.09,4.09
2016-03-04,600643,9.82,10.06,10.21,9.57,783712,782352672.0,6.46,1.51,0.15,5.47
2016-03-07,600643,10.19,10.21,10.4,10.09,584776,597710400.0,3.08,1.49,0.15,4.08
2016-03-08,600643,10.18,10.07,10.18,9.5,475834,467566208.0,6.66,-1.37,-0.14,3.32
2016-03-09,600643,9.75,9.72,9.85,9.53,343298,333102912.0,3.18,-3.48,-0.35,2.39
2016-03-10,600643,9.63,9.45,9.83,9.4,257064,248410566.0,4.42,-2.78,-0.27,1.79
2016-03-11,600643,9.25,9.34,9.52,9.18,238742,222466549.0,3.6,-1.16,-0.11,1.66
2016-03-14,600643,9.46,9.71,9.85,9.42,321698,312001424.0,4.6,3.96,0.37,2.24
2016-03-15,600643,9.66,9.56,9.75,9.45,240831,230780442.0,3.09,-1.54,-0.15,1.68
